latitude,longitude,date,customer_id,employee_id,quantity_products,order_id
6.278388226574791,-75.57658089952864,2023-09-04 22:56:31,6944,3455,64,9092055343
6.268371902945746,-75.65553133048898,2023-10-05 01:28:41,3963,6337,35,8217416532
6.306952763551424,-75.64484560969294,2023-09-22 07:03:25,4161,3830,83,9518733674
6.201939715424498,-75.57011026167429,2024-05-27 05:34:25,1319,9726,29,1587041382
6.239644875214964,-75.61692036284413,2024-03-07 12:05:04,6228,9435,21,1883567883
6.299503506154101,-75.5911566295956,2024-01-08 00:45:05,6899,1737,33,2721280794
6.286073841615783,-75.58232384930614,2023-09-22 22:24:09,3459,1473,73,8173568189
6.206736128333454,-75.59130092842369,2023-08-14 04:54:13,7629,1482,45,8911579326
6.2394954541901315,-75.59284083821923,2023-06-23 04:42:30,5405,1114,79,3952933888
6.296936678972109,-75.59978311350656,2024-04-18 00:42:26,7648,1561,26,531293596
6.274285470209949,-75.56129646464166,2023-01-30 07:10:05,9193,2470,43,7439590688
6.252263408561964,-75.55211444365138,2024-05-14 11:38:42,4219,2232,20,3367067453
6.222663296697364,-75.56617413454228,2023-01-26 02:13:58,2749,1473,64,9905535926
6.335587711284888,-75.68286614936954,2023-12-28 12:13:28,9156,4750,42,6554167158
6.241178251649316,-75.63503308961474,2023-09-18 12:52:34,4082,9438,45,250669371
6.271115278375754,-75.6361831550317,2023-01-08 05:36:26,2688,8362,20,5677153289
6.249884173142683,-75.61981631348651,2024-01-18 22:59:25,3725,2232,41,5194056800
6.1943483170311655,-75.58064411774221,2023-11-04 09:21:51,6894,6659,72,1396162747
6.193032657856612,-75.53912173360406,2023-04-15 03:43:04,5389,5668,73,3890933599
6.245567013478393,-75.70700266427463,2024-03-21 08:03:09,5003,6659,88,5789038102
6.294805204036505,-75.62040586904551,2023-12-04 01:12:50,6044,5668,58,2811203363
6.18809193164467,-75.64190200211614,2023-08-29 12:42:30,9590,8362,86,8389077562
6.284355294722474,-75.52546802048121,2023-04-14 01:45:18,7828,8362,45,4535417402
6.198797381633037,-75.58086509148563,2023-06-14 03:35:28,3864,9435,76,9774680245
6.218768078707771,-75.60485942205227,2023-11-11 22:00:08,6155,4942,90,5231896407
6.307833679869252,-75.6882873295374,2023-01-10 13:06:09,4039,1482,97,9207217268
6.257152129300748,-75.50481784810448,2023-03-04 18:56:33,8535,6337,53,1669109738
6.268556401166886,-75.54460935595638,2023-07-17 01:48:41,8156,3455,6,6816873385
6.264959901633159,-75.70114695122487,2023-08-14 15:25:37,5110,1679,36,2591717114
6.275327741248539,-75.65094417302504,2024-03-02 08:01:14,4907,1473,86,5319898577
6.287456760968196,-75.5418287063085,2023-07-16 16:48:34,6746,1561,16,9577569413
6.255454341003077,-75.66668076211855,2023-05-11 12:05:06,2760,8362,25,5003224427
6.185064057731665,-75.53538217882013,2023-07-21 00:11:14,9287,1482,19,8205302369
6.308810182599049,-75.67540303795356,2023-04-07 14:06:55,2666,6659,51,6564954877
6.201189516122759,-75.55796087676084,2024-05-14 05:49:58,9430,3830,92,4140101530
6.322055775385101,-75.6988287695826,2023-09-02 08:52:57,9748,2232,20,3438123718
6.3536231999009205,-75.70796056519278,2024-01-13 22:27:35,3701,3455,61,6436303830
6.2135558662264545,-75.50463675290364,2024-01-28 01:04:20,7267,9438,18,5756892329
6.257456067988831,-75.49902487512706,2024-04-20 04:45:28,4572,1737,39,6028726996
6.289789778298687,-75.57111914216667,2023-06-19 20:35:28,6137,1679,47,8228028867
6.312449884501421,-75.61733789226224,2023-06-05 16:27:44,8194,9435,86,9622762160
6.309295241190664,-75.66001402699897,2024-05-26 23:35:04,9481,3455,97,9507757815
6.222198300897135,-75.60485009145843,2023-04-26 17:44:28,9075,5668,13,2196121296
6.296218961048366,-75.50498335504349,2023-05-10 12:54:51,4978,1679,32,782736352
6.211224766719663,-75.6871227834321,2024-02-13 19:14:10,2738,3830,50,2071374647
6.196674037018431,-75.55821503903995,2023-04-02 01:04:35,2738,9438,59,218487626
6.260588500241584,-75.66753468916657,2023-01-06 03:06:25,9440,9438,40,289195697
6.212210311347455,-75.57461201000699,2023-09-02 14:56:54,7169,3455,47,5244575011
6.3077629074545705,-75.58237947520603,2023-04-14 09:20:54,9144,1561,92,4687701261
6.24110481575314,-75.54830100783244,2023-07-17 10:44:04,9440,3830,72,5005125731
6.255283849004589,-75.6603657297603,2023-06-29 18:31:13,2733,9435,95,3004882232
6.254875833615273,-75.6662958800214,2023-09-18 15:55:45,7052,9438,81,7252506114
6.211367836115318,-75.49305408827102,2023-10-25 07:39:23,9842,2470,87,8500278018
6.288343664875975,-75.53229840223631,2023-05-05 00:00:21,4978,5668,65,2559431062
6.251638734770127,-75.67810223841118,2023-02-24 03:07:32,4898,9435,94,2935587157
6.255676411325126,-75.6743486410458,2024-03-05 07:25:54,7008,9435,55,9927452785
6.247737777592988,-75.52812965929131,2023-05-25 03:15:39,6746,9726,80,7294382379
6.225570948398465,-75.59257281156766,2023-09-22 00:24:53,7909,9726,72,5857434985
6.29764806523619,-75.61565839856218,2023-03-18 02:41:32,7095,3830,96,603764756
6.183147074017169,-75.65663201593725,2023-03-20 19:43:01,2261,1737,21,1385374634
6.2394007308874535,-75.6095921579841,2023-03-15 15:26:21,5389,2232,46,23143507
6.274672724384716,-75.6939610844931,2024-05-10 00:49:11,4499,1737,4,95501635
6.219176789754487,-75.68795995875587,2023-07-29 16:14:43,3720,5668,34,5119250456
6.257764354689623,-75.59507209740919,2023-09-14 19:52:36,2506,4942,75,184520416
6.265522445524577,-75.59063946844114,2024-02-22 08:42:49,2918,6696,78,2961535027
6.2459367945927,-75.69536485410998,2023-07-15 19:23:51,6443,2470,23,8301009716
6.343508704516383,-75.70560260362225,2023-11-11 13:27:07,2930,6659,71,1303391819
6.221455585609142,-75.55502344604668,2024-03-18 14:05:41,3169,6337,33,4172483226
6.177746201516123,-75.56098210345456,2023-04-08 09:31:11,2738,1679,98,6373870157
6.230782464115702,-75.65627366590907,2023-05-22 20:05:50,3984,9438,18,3673256837
6.232690640168314,-75.58612498787366,2023-06-19 14:17:21,1676,1679,23,1692091608
6.253610712346034,-75.50555413449521,2023-08-18 10:13:23,9156,1737,27,3928115893
6.3104056803858235,-75.68902320038457,2023-08-06 14:37:40,2786,9435,82,8479222108
6.279328170973585,-75.70400895789089,2023-01-25 00:25:18,7791,8362,91,179163573
6.189129239269551,-75.5298650811177,2024-01-06 22:10:05,3688,1561,98,6742800985
6.315563632654539,-75.6943960376679,2024-02-29 04:27:33,3369,1482,5,7732210679
6.192810590817508,-75.67693695404319,2023-01-05 18:52:30,7828,3455,20,577044981
6.225454457415177,-75.69835409515933,2024-05-30 12:37:31,2240,3830,41,2365470633
6.355421964514059,-75.6654557807199,2024-01-04 15:24:03,9535,5668,36,6534283285
6.292132305591411,-75.50066637386736,2023-10-18 21:10:51,5680,1114,39,5398008915
6.232340086391137,-75.60227412599889,2024-01-11 16:22:17,3673,5668,65,1935304649
6.235778267934302,-75.51791161731622,2023-05-29 17:08:12,2082,3455,37,692105786
6.197988132813396,-75.54646754110595,2024-03-21 05:06:03,7388,3830,22,6978657174
6.3539319452108325,-75.71301554502617,2023-12-04 14:56:54,9401,4942,62,3377080944
6.187223931157058,-75.6670896685001,2023-12-06 20:00:22,3271,8362,36,648217484
6.235244727803658,-75.54322144126257,2023-10-25 09:27:27,6405,4942,59,1038020279
6.270986239869352,-75.580459834088,2023-05-03 07:12:31,6661,6337,21,7877932047
6.301527798204907,-75.70441520368827,2024-03-25 00:52:24,7062,1114,2,2851297400
6.185254976926358,-75.56667523291271,2023-10-20 14:14:29,1131,4942,49,567031197
6.218653425782841,-75.64914666980776,2023-09-30 21:48:00,3632,6337,87,5646273421
6.239078365832385,-75.50934479348433,2023-03-26 18:37:31,4031,8362,39,996211261
6.357108662759931,-75.68764319336894,2023-12-22 10:39:32,2261,1473,36,9640975742
6.19784980201498,-75.5647722279153,2023-10-14 20:22:50,2841,8362,65,6750492684
6.320377819955576,-75.70029017207378,2024-04-17 02:54:36,9983,1473,93,935376368
6.2579136658155345,-75.5756152871031,2023-11-18 03:09:07,3746,9438,48,9702880865
6.269858289787519,-75.50136195435451,2023-06-27 07:21:20,9528,6696,18,1657640459
6.255971135545255,-75.56190731722182,2024-03-30 17:53:40,2561,6696,92,4698875967
6.276699521367345,-75.50799158192466,2023-12-02 09:34:31,4092,9726,99,5106875706
6.277322851360881,-75.55810529879916,2023-03-16 03:14:12,5515,6696,72,1618923386
6.252257117089277,-75.62071743948691,2023-01-21 15:16:49,1999,8362,16,2209941515
6.177708904410832,-75.65585703228967,2023-08-23 13:41:25,3271,1114,35,9794685582
6.223301209650667,-75.52758885446691,2023-05-30 19:49:04,1983,1679,8,9784496175
6.285241219364031,-75.56529770300152,2024-06-03 16:19:29,9867,9438,20,1030278192
6.301143659055915,-75.54649780101808,2023-09-02 13:36:33,5915,2470,76,243643632
6.202234077060623,-75.67919061956528,2024-02-20 16:44:55,1740,1482,87,8193611383
6.261238451712618,-75.61797287873003,2024-04-20 15:18:00,6777,2232,6,2486833755
6.236720936842751,-75.51590834631867,2024-03-03 01:53:50,2295,1737,7,4321824359
6.274788291039622,-75.57944028742428,2023-03-26 01:05:23,4380,3830,94,4966449162
6.272519811959519,-75.67133635480145,2024-01-19 01:21:02,1299,1473,68,1065437821
6.301141089902349,-75.60334749393456,2023-05-13 07:15:01,1892,2470,34,8930766381
6.311319244068436,-75.63475965334547,2023-10-25 17:21:39,9818,1482,40,5909916800
6.234878822778402,-75.5666515172124,2023-03-23 03:59:52,5495,1482,75,3447680631
6.240231024178669,-75.68988631921826,2023-03-19 04:42:26,5390,6337,49,4218260415
6.203900096601671,-75.58114315904619,2024-04-12 22:46:51,7267,9438,74,9400723480
6.183544831628365,-75.6456458247868,2024-02-11 12:19:57,3157,6337,14,3582745114
6.2927166803100825,-75.69016570212231,2024-05-28 00:03:29,5414,1679,90,1359542968
6.298645974617009,-75.61288996229861,2023-08-23 04:00:00,3814,9438,88,1657167937
6.247973131776592,-75.63158594951815,2023-01-25 03:09:27,6776,6659,97,6062922460
6.240672022018252,-75.52482757684388,2023-03-26 20:50:57,9516,3830,43,4274177242
6.247913908216006,-75.53293411576863,2023-08-17 04:11:37,3459,5668,70,987988897
6.3094454289982815,-75.64481352777611,2023-03-01 01:37:54,1215,6696,99,6576277002
6.2466381797163155,-75.53750764663504,2024-05-19 15:11:27,8033,6696,51,7987231093
6.264801984464983,-75.57775502014339,2023-07-30 03:10:17,3003,1737,20,4448212288
6.221962532049834,-75.58303084525005,2023-12-14 20:18:52,1726,9435,35,842812064
6.223400246946744,-75.61637255905184,2023-02-16 13:44:13,8156,1737,89,7546372744
6.318790798228678,-75.64774603889988,2023-10-29 00:18:14,6296,6337,44,9951873949
6.351233418536411,-75.70149351141247,2023-05-12 23:03:06,2930,1482,42,544665828
6.240393169197764,-75.53876425784266,2024-03-28 04:24:22,2666,6696,23,402027351
6.272726783049765,-75.68402850127907,2024-01-09 13:51:05,4907,9438,94,5782807711
6.334027743624606,-75.67252966129205,2023-05-15 19:50:52,5276,4942,14,3702060761
6.344501084193207,-75.70790811132932,2023-09-02 19:47:30,7881,1679,69,521115363
6.219590024942016,-75.5402606097039,2023-03-19 22:20:09,8190,3830,4,6182067911
6.296587754350267,-75.6796636475859,2023-10-20 19:15:36,9680,6659,87,4650492081
6.335186622532152,-75.65748832456097,2024-06-02 23:25:17,7764,1679,32,9644576727
6.343777035856715,-75.6920971218181,2023-11-23 03:46:27,5390,1561,38,9980883885
6.275134739971694,-75.57484032629355,2023-12-21 23:40:37,5915,1482,60,7828058061
6.256602244209314,-75.67397841494943,2023-05-28 08:39:16,9149,5668,10,6864196873
6.244787667042683,-75.62269561292518,2023-11-01 05:24:43,7477,9438,22,944782959
6.209361950229826,-75.49702991560103,2024-01-12 02:43:43,4724,1114,81,3282576903
6.219112833348033,-75.54645277189229,2023-01-18 04:37:28,4115,1482,45,1780857291
6.192062819055194,-75.50196214697198,2023-11-24 19:08:36,6105,1679,40,9789912676
6.185933946203566,-75.53440781548412,2024-03-02 00:45:24,3984,1737,17,5841457327
6.288878044705591,-75.57602268344952,2024-04-05 19:46:41,9609,6696,7,6543674697
6.278576045410887,-75.54536203392186,2023-11-08 07:51:43,7764,4942,33,2557533528
6.2042087396571315,-75.57495697438513,2023-01-25 07:21:55,1319,2232,58,6516161927
6.2954255987730114,-75.64373101436837,2023-07-28 23:17:17,8194,1679,52,289330694
6.237762980171565,-75.51093360135489,2023-08-17 11:11:13,3770,1561,3,7505104053
6.2236079648984,-75.65978623084828,2023-10-04 20:18:40,9748,4750,31,9632638790
6.211886484820502,-75.67392050990401,2023-04-06 21:30:12,9090,9726,12,4838574582
6.260922269189532,-75.68672453483335,2024-05-04 05:45:27,8057,1482,71,768430246
6.226051767632213,-75.5424850431861,2023-10-31 02:21:07,5219,9438,55,2594606491
6.339493203995693,-75.67406610571888,2023-11-28 22:38:58,3787,2232,91,8889883778
6.24169675703977,-75.57119668539652,2023-07-11 23:58:15,2364,1561,55,1182718770
6.176331929632724,-75.54361734387363,2024-06-01 15:40:06,8720,1473,15,5905395934
6.1881602211469495,-75.67672695096013,2023-04-07 17:44:18,3773,6659,7,1280455008
6.273985770501729,-75.6648611749713,2023-07-09 19:43:00,8920,9435,63,6181995665
6.291545048180261,-75.5867881175487,2023-03-01 19:37:24,1299,1679,88,361890732
6.266032035992567,-75.61754733037975,2023-01-18 06:33:12,2688,1473,90,9032384710
6.180208056349336,-75.55941222194463,2024-02-13 01:14:51,9401,1473,35,5216223522
6.250953670502161,-75.63122063104754,2023-02-17 08:10:39,2772,9438,89,3578179350
6.253979106092752,-75.65589371155093,2023-08-08 00:58:52,9569,1737,54,833024032
6.178786810429674,-75.66200006280367,2023-09-13 11:08:00,3003,1473,44,7663583318
6.262953485874103,-75.6131381093374,2024-05-25 08:06:55,2295,3830,99,775148777
6.279993411348101,-75.55686467204734,2023-06-30 07:14:20,9142,9438,95,111562251
6.240228781154978,-75.68273660682796,2023-12-03 15:47:00,8262,9726,20,2309622165
6.260669065395497,-75.66934953241908,2024-01-10 15:49:13,7052,4942,44,8358787071
6.238294041994024,-75.58013675096197,2023-10-28 04:13:12,2506,1482,27,1218322240
6.287941467223826,-75.5810600088359,2023-05-01 11:56:55,3392,6337,41,530440303
6.1785002148696355,-75.67615521656104,2023-12-13 05:51:13,5167,3455,4,8118677867
6.30877685488627,-75.68085068916712,2023-09-03 20:53:10,4347,6337,99,7287953583
6.186301219788137,-75.5402650255799,2023-09-02 13:24:24,9188,4750,51,2641951159
6.220305396215816,-75.54847638168344,2024-03-01 05:54:25,5219,1679,57,1817037104
6.232436498334437,-75.49182879357437,2024-02-25 15:28:34,9156,1561,10,6646484599
6.323029771153294,-75.67417796069613,2024-05-25 20:11:23,5560,9726,9,2780954908
6.231706029768105,-75.57410243508764,2024-01-21 01:24:05,2567,6696,96,7751849931
6.239314599419017,-75.6935535682247,2023-02-17 07:17:02,6789,4750,24,3078155723
6.305974109478568,-75.55582211522038,2023-10-05 07:23:06,5133,1473,18,6937596539
6.293788264584408,-75.65215876236682,2023-10-02 13:42:30,2261,3455,54,6188421866
6.368530642483767,-75.69942518740959,2024-02-05 12:29:11,9258,8362,73,8491324286
6.293835375649298,-75.64153896476307,2023-12-03 15:20:15,2676,9726,10,6656342948
6.258690395114804,-75.68809883987859,2024-01-21 12:17:43,8664,4750,91,8773629706
6.212526711353557,-75.66509836088761,2023-02-25 09:17:35,4139,9726,14,6070494390
6.235112774164749,-75.62938969272572,2023-10-30 04:44:14,1397,5668,63,3031427281
6.315454714789467,-75.67536976714293,2023-07-29 14:42:17,5041,3455,57,5799991819
6.256771219534048,-75.57886067394195,2023-03-22 18:11:35,1923,9438,51,6082987241
6.270036977725149,-75.63237182171437,2023-09-14 18:41:39,4686,9726,31,1500100297
6.220439097667693,-75.54745321671066,2023-07-17 11:22:53,9526,4942,40,9757728572
6.323039649412939,-75.6995206246339,2024-02-25 23:41:54,8611,4942,2,7000933687
6.27885006411112,-75.6192140331007,2024-02-09 19:11:19,6983,3455,63,9354769938
6.196319480468558,-75.56166685811358,2023-06-16 12:18:36,3352,9435,43,8981622932
6.197860068835402,-75.67308856357698,2023-08-06 06:48:15,7262,1679,46,6607762584
6.241049233667915,-75.51762994686602,2023-08-01 12:41:02,4978,3455,24,4993572774
6.228762694505185,-75.60452407510974,2024-01-24 11:30:47,5276,6659,55,7618526717
6.32506830247068,-75.6861886365604,2024-02-02 12:57:10,2661,9726,50,4573630469
6.284779633020391,-75.68865188468574,2024-03-03 15:01:48,3952,1737,71,2709028823
6.236181946094632,-75.48489478066209,2023-07-28 13:40:47,9075,8362,31,7143013119
6.25650926729627,-75.51447389300549,2023-02-25 20:26:01,3690,1114,26,9017047572
6.2160940188459595,-75.54956147586884,2023-02-07 12:04:46,7530,9438,39,6429679398
6.264327923149807,-75.621414900188,2023-07-22 22:45:14,2661,1473,24,8122209803
6.259544154040503,-75.63592777338928,2023-06-26 17:23:18,4039,1561,58,8640183761
6.268656409528797,-75.5455065495497,2024-05-11 13:29:20,4219,9438,21,1845243976
6.221481969997247,-75.57786649378966,2023-02-05 06:45:17,8837,3830,54,2769666004
6.267252253167518,-75.69183176530561,2023-11-01 20:14:51,8220,5668,8,8496560574
6.213405144147955,-75.57271947953939,2023-06-07 08:37:03,3725,6696,59,5729729411
6.291570331779389,-75.67196533356366,2023-09-01 10:17:03,8111,8362,76,7548304857
6.326692507528962,-75.65871724934988,2023-07-02 23:19:05,9004,8362,22,4448154929
6.289686929126527,-75.70799994158666,2023-11-06 08:18:26,2506,1114,41,8823504892
6.225681827070959,-75.62464618170466,2023-06-02 04:23:29,3169,2470,43,595054604
6.343171686719013,-75.66608245282332,2023-07-07 16:33:43,1397,9435,51,3681469160
6.371436578892964,-75.70858184165085,2024-02-23 14:16:01,6663,3455,51,8982773773
6.278569210924445,-75.67177067442834,2024-01-25 00:45:32,4754,1114,26,2439507997
6.318848583821845,-75.71191564259472,2023-06-12 04:56:16,2525,5668,6,121858016
6.216921755330985,-75.64888975193753,2023-07-27 01:20:33,9723,5668,34,2832024471
6.184284194155369,-75.53431756967419,2023-06-21 05:53:23,8060,5668,92,3511218955
6.357749696659354,-75.66607529489434,2023-04-10 04:51:06,5875,2470,96,4035263992
6.22989604262836,-75.54747842920179,2023-03-07 16:54:22,3720,4750,73,4183448241
6.286498214333703,-75.56003961871673,2023-05-30 00:35:55,2676,6696,91,2407445046
6.275532775974618,-75.60972226696164,2023-08-24 22:23:02,2693,1679,90,1485592759
6.35328422003045,-75.71381206280276,2024-04-02 07:40:19,5741,1561,74,77932840
6.2573430868696835,-75.52407642165834,2024-04-14 13:51:21,7107,2232,23,5184919456
6.273941126493027,-75.61587290495665,2023-12-27 02:37:11,3814,6337,15,8133348448
6.2426045048033485,-75.68424395815538,2023-05-20 11:33:45,9563,9438,85,8959333158
6.261522050789786,-75.64777984789417,2024-05-16 08:41:57,1906,5668,62,3130974777
6.245630478033115,-75.62536613983222,2023-12-02 20:00:19,4797,1473,60,1420530895
6.296955683492519,-75.69200634104493,2023-03-15 18:59:37,7025,6696,4,1622814992
6.267502371046031,-75.60381557898127,2023-12-23 01:00:49,8060,6696,41,9329940430
6.331969427615177,-75.70906824517179,2023-03-20 06:14:16,6105,9438,69,9114145955
6.214121812176844,-75.6588657128094,2024-01-21 06:20:31,1707,6659,82,4165301649
6.26698216458381,-75.59258643395272,2023-01-09 07:58:06,5368,9438,82,676754860
6.276215027580497,-75.49617878457111,2023-07-15 06:55:02,8913,6337,18,21650073
6.252685885761641,-75.62947466111656,2023-02-21 06:38:25,6983,2470,40,8407390654
6.177056694321211,-75.6559298017527,2023-05-19 03:20:05,1983,1114,70,4842369049
6.255109193053159,-75.60799459928019,2023-09-07 01:54:55,2506,1737,96,2349021978
6.266866246181165,-75.6959764838567,2023-03-25 07:39:17,2633,8362,74,9997621034
6.2864630272145625,-75.6663177093384,2023-09-23 05:17:15,4146,5668,8,9521595663
6.293350398829056,-75.54693742966052,2023-03-08 15:16:09,3522,1473,49,9592727362
6.3061777969397,-75.67321132039395,2023-08-11 15:56:41,7442,2470,50,5094171141
6.345699018141611,-75.6941351318588,2024-04-24 10:22:50,8057,8362,95,7058332425
6.274874718839302,-75.57125554617073,2023-12-27 04:07:23,9680,6659,65,6115037522
6.37118396344796,-75.70580458770148,2023-03-10 16:23:10,8505,4942,6,3900391788
6.238177828948679,-75.5775604181926,2023-08-07 04:37:38,6159,5668,45,8755837182
6.299004581667367,-75.65359556195246,2023-10-25 21:44:37,3116,2470,35,7090238849
6.284815922381814,-75.56451694502381,2023-06-25 10:04:13,3262,1737,38,7622409571
6.203205439387705,-75.49235135741999,2024-01-12 13:32:39,1317,1473,4,7976143092
6.258098043377548,-75.64168878172711,2023-02-06 13:31:32,8920,9435,19,8170752877
6.253578908809308,-75.69421037573463,2023-08-10 00:09:03,3711,6659,85,8807558588
6.267196428054018,-75.70632861017249,2024-04-20 20:29:17,5368,9438,22,7936712197
6.268454554221558,-75.57338804228107,2024-05-12 18:06:41,3952,8362,13,4458953866
6.233885057629081,-75.54803738986544,2023-12-06 06:12:00,4978,5668,18,3564290359
6.213764872105498,-75.50157392563595,2023-04-10 15:31:41,6396,2470,98,9885920302
6.306771086398335,-75.60381857356573,2024-04-05 00:29:39,6722,6659,38,4393321062
6.21804098640039,-75.54781323923943,2024-05-15 01:16:47,4261,3455,62,3038544217
6.221863018198722,-75.68082852039998,2023-04-09 12:42:21,7442,1114,18,8727415812
6.221069285147927,-75.67189693277574,2023-06-01 20:41:41,3369,9435,82,2871453882
6.282633170597973,-75.63225225066672,2024-02-29 00:52:04,7648,9438,84,3728030968
6.261622484802851,-75.53007225117842,2023-07-25 15:48:33,5557,2232,55,8529343469
6.243148999008747,-75.66143338990452,2023-12-03 00:14:41,8060,2232,45,8171785815
6.317278815241169,-75.65107452561911,2023-05-08 09:17:41,7062,1737,18,2493260921
6.243460769855979,-75.59898089748643,2024-01-17 13:33:25,5460,3830,28,8805993473
6.351575828061362,-75.6961233155648,2023-10-25 00:17:00,1488,2470,14,5141236418
6.187176664136809,-75.53487005996897,2023-12-30 03:30:57,5360,4750,93,9651267841
6.258802555469181,-75.61194201758941,2023-01-22 01:06:24,3271,1473,45,7295978914
6.2334140930525415,-75.65364009059097,2024-03-14 22:15:27,7107,2470,76,4789604773
6.198290109222207,-75.50895316716347,2023-10-11 05:09:53,6899,9726,23,1487383948
6.2784661286847765,-75.64848891113381,2023-02-12 18:53:46,4360,2232,36,5903909165
6.313415515709732,-75.69293749834426,2024-04-22 20:54:36,7881,9435,46,9279731009
6.294378151656556,-75.6517341940181,2023-03-02 09:23:09,1756,1679,50,128606859
6.280381202722306,-75.68574828026027,2024-04-18 00:19:25,6135,1114,89,2472175665
6.356177354829061,-75.70566440857094,2023-02-14 00:00:25,8220,9438,16,6412287139
6.3241640985073415,-75.6717112683315,2023-06-18 14:29:06,4559,2470,2,3443352153
6.198784250061811,-75.65672896287997,2024-03-04 20:24:42,8664,3455,16,8156201881
6.256236135306536,-75.69205448772655,2023-12-04 17:44:13,2161,4750,19,7309140727
6.25375678080408,-75.69680542607941,2023-07-19 17:32:25,9443,1737,5,3462785816
6.177843487863794,-75.56312188626548,2023-03-02 15:20:58,3157,1679,26,7723622390
6.246028018387478,-75.7027142951074,2023-04-24 03:14:16,4816,1737,35,426909941
6.269490477609291,-75.67936627335386,2023-08-20 04:39:19,4386,9435,98,8345441867
6.24475131029215,-75.67880862309293,2023-03-22 14:49:45,1850,6337,42,7957412838
6.238922266708162,-75.692426200674,2024-04-23 13:19:43,2082,1473,80,4885350608
6.1801710146944275,-75.67225822020316,2024-01-27 18:45:06,3725,3455,85,5362927937
6.304145429485029,-75.61892945034552,2024-02-28 00:01:32,1999,8362,83,8422436738
6.246515924789033,-75.48617014285631,2024-01-25 12:54:45,8834,9438,24,7307152893
6.259071145401163,-75.56366915009777,2023-05-18 11:31:14,2633,3830,84,1519234685
6.271642960839806,-75.60165598981615,2023-11-12 00:53:31,3319,1679,65,728559737
6.211008078532002,-75.56582170190556,2023-03-17 01:38:34,3491,6659,90,2440923550
6.248099711005821,-75.60600458418892,2024-01-25 06:29:07,4386,1561,37,9540023570
6.244256924625578,-75.4985016572191,2024-03-05 01:08:41,7775,1737,80,2111679537
6.222317085224962,-75.68539406108498,2023-03-21 17:16:25,9514,4750,62,1288808053
6.292418250243276,-75.6517798890409,2024-05-05 17:35:26,4139,5668,4,3858087878
6.291652230763868,-75.67231447397536,2023-05-21 20:58:34,1359,3830,69,6777419660
6.252803642035868,-75.70327228046884,2024-01-24 15:00:30,7395,9435,90,1026703034
6.2260135915560335,-75.5376985102167,2023-05-27 01:00:25,5459,3455,57,8392237555
6.194186729100998,-75.67065420440142,2023-11-19 08:06:35,4686,5668,1,2507309
6.24204416779788,-75.58931657039852,2024-05-26 10:18:19,8899,4750,40,6441215963
6.204714705064867,-75.68301976170129,2023-03-12 12:34:17,1693,9435,22,6107508318
6.239899288454815,-75.48394145992032,2023-06-16 00:12:15,6983,1679,25,9043130765
6.267274177959367,-75.53781797844567,2023-02-04 20:18:25,1269,2232,17,6700609821
6.302740445686156,-75.60747769825564,2023-01-20 01:00:31,9535,1473,13,889527688
6.196795379871184,-75.58839795169156,2024-05-31 10:31:36,3372,1473,45,6561305371
6.370847728427882,-75.66829911785447,2023-02-10 00:18:07,9440,4942,30,4328464768
6.2874552755965105,-75.61567545261224,2023-02-10 20:53:12,3522,2470,24,4299593077
6.308344634348643,-75.65440139684507,2023-03-08 11:57:14,8235,2232,91,2117051526
6.286471174873231,-75.61613560540142,2023-12-21 06:45:15,1616,6659,12,8001744124
6.248349914789946,-75.63252853084299,2023-07-17 23:43:30,3118,1473,40,3005403299
6.200566540972339,-75.63666786777361,2023-05-04 19:24:44,8254,9726,24,5367630598
6.3012673244163535,-75.64292666523833,2024-01-15 10:45:18,8619,1114,26,7432332816
6.244114948818629,-75.57857076965725,2024-01-01 00:52:56,7008,5668,36,4090862070
6.351154166566086,-75.68718197242103,2023-03-27 03:05:27,8048,1482,13,4834885374
6.326175752303774,-75.64499183812416,2023-03-02 20:24:32,2567,4750,28,924217636
6.2573022567142145,-75.54696295735516,2023-08-30 08:24:00,8467,6659,53,9762522539
6.369048389566057,-75.674880045869,2023-03-11 22:19:48,9748,6696,53,8637581226
6.249157741276874,-75.70680327989804,2023-06-03 08:02:49,2373,5668,91,485973412
6.299213252882691,-75.57399052588914,2023-08-11 14:23:22,4115,1561,79,8909677448
6.286375486612684,-75.68025226777497,2023-12-09 23:29:42,3521,1679,97,8109119502
6.3122512137639895,-75.6078029809679,2023-07-15 06:55:13,4390,1114,94,8447951987
6.29004826994306,-75.63553554051747,2023-06-18 06:18:29,3984,1473,29,7982227329
6.298149578283823,-75.50695492640808,2023-09-14 06:39:28,5198,1561,50,1445947610
6.254145852898795,-75.50307994554097,2023-01-18 19:21:25,3167,1561,76,8133168441
6.311843466164665,-75.69431216891643,2023-07-20 07:46:46,9636,2470,72,3877411602
6.291952752105083,-75.6840017788562,2023-04-27 17:32:23,6239,1679,15,5771329236
6.196659357036945,-75.57258416054378,2023-11-17 23:02:01,9569,1482,96,4342025276
6.281408164910104,-75.66322462225938,2023-12-05 01:36:33,4146,3455,56,718349897
6.198410658166376,-75.57431327506704,2023-05-31 00:20:55,1888,6696,8,6806533572
6.226871686207079,-75.50305684060159,2023-05-15 06:29:07,2553,3830,43,5150706122
6.261060953744944,-75.60094427262459,2023-02-16 21:52:39,8262,5668,58,6065584109
6.269509261765551,-75.4971716730037,2023-04-03 02:48:20,4390,5668,98,248826509
